point_id,point_type,doy_band,snow_free_doy,ndvi_18,ndvi_25,ndvi_diff,ndwi_18,ndwi_25,ndwi_diff,brightness_18,brightness_25,brightness_diff
2677,vegetated,late,175.92372131347656,0.4154350356152902,0.6499730311819747,0.23453799556668448,-0.08976870138316316,-0.04070932594279964,0.04905937544036352,0.2174112441355896,0.2376693159548773,0.02025807181928771
2678,vegetated,late,157.3915557861328,0.8179931589570857,0.7959794484149183,-0.022013710542167386,0.03312975524629935,0.016602611956354946,-0.016527143289944406,0.3225205426414807,0.24551639997492933,-0.0770041426665514
2680,vegetated,late,168.58282470703125,0.6155085678666844,0.6879642864319426,0.07245571856525823,-0.09112621661007947,-0.07277836517812297,0.018347851431956497,0.2409444924934131,0.23205163152125935,-0.008892860972153749
2681,vegetated,late,170.33871459960938,0.5307418038665953,0.6394776928355326,0.10873588896893727,-0.03213917999956161,-0.015767925508528024,0.016371254491033587,0.23012753137937417,0.2355628960172248,0.0054353646378506315
2686,vegetated,late,174.65762329101562,0.8120577942449693,0.7538625471949421,-0.05819524705002721,0.05185859289825285,-0.02001869287874637,-0.07187728577699921,0.2859512038136783,0.23263800088860834,-0.05331320292506994
2687,vegetated,late,164.22898864746094,0.7823156008867824,0.6777938941242888,-0.10452170676249362,0.03834902887073638,-0.027920687132591764,-0.06626971600332815,0.28013862938625606,0.18819108392487757,-0.09194754546137848
2688,vegetated,late,172.2958221435547,0.33907723859325023,0.5052378561232866,0.16616061753003641,-0.11900130309417258,-0.11003820195678708,0.008963101137385493,0.26849450875857944,0.28123444288162985,0.012739934123050412
2689,vegetated,late,182.05630493164065,0.5483631371067145,0.6323953547601121,0.08403221765339763,-0.07532080256706349,-0.032252384705409955,0.04306841786165353,0.2572666924218076,0.22198349639163384,-0.03528319603017377
2690,vegetated,late,155.11619567871094,0.5392868503033131,0.59918951604501125,0.05990266574169811,-0.06483545703328408,-0.0446093448525735,0.020226112180710583,0.24534573341932212,0.1741028151948723,-0.07124291822444981
2693,vegetated,late,178.8770294189453,0.4032185555705613,0.391472934611663,-0.011745620958898306,-0.13078916704703944,-0.12077098274543928,0.010018184301600161,0.2522464357643274,0.22326313349369326,-0.02898330227063417
2694,vegetated,late,176.31671142578125,0.7594630983971057,0.8122622884466619,0.052799190049556244,0.04853098958538041,0.07323454248521245,0.024703552899832046,0.2946348968130802,0.3033754028162064,0.008740506003126203
2695,vegetated,late,171.1131591796875,0.29447340784984805,0.40088656040202925,0.1064131525521812,-0.1505739983468143,-0.22416580068591613,-0.07359180233910184,0.27766284117181045,0.22513483099595846,-0.052528010175851986
2696,vegetated,late,161.0253143310547,0.6911679795142829,0.7916724314972994,0.1005044519830165,0.00896031229983717,0.04181488427762616,0.03285457197778899,0.268690410088639,0.2703453016973901,0.0016548916087510968
2697,vegetated,late,163.34271240234375,0.6167580096655243,0.6895589720860232,0.07280096242049894,-0.11191323891611296,-0.0922154074283849,0.019697831487728065,0.32777490769758044,0.10118192395648873,-0.2265929837410917
2698,vegetated,late,176.4967041015625,0.5635401031590254,0.9204426002567864,0.356902497097761,-0.1130077079981079,0.0801328135041637,0.1931405215022716,0.19823410164303418,0.29155129115778017,0.09331718951474599
2699,vegetated,late,175.13807678222656,0.5743627561171767,0.6229717513982116,0.048608995281034906,-0.05164862183294998,-0.058555522663702404,-0.006906900830752426,0.2722858191124702,0.25111114668240503,-0.021174672430065156
2700,vegetated,late,160.53082275390625,0.5702392151330705,0.7516822233708773,0.1814430082378068,-0.051411679937912784,0.0048940048568048185,0.056305684794717606,0.15761511798196454,0.26585564569662706,0.10824052771466253
2701,vegetated,late,186.0742645263672,0.3419911941424558,0.5071048498914984,0.16511365574904258,-0.20146679184685062,-0.12476537645782107,0.07670141538902955,0.243414080037316,0.19438727620433555,-0.04902680383298044
2702,vegetated,late,169.87591552734375,0.183575762886631,0.2048302086792181,0.021254445792587118,-0.25264725304391394,-0.2732050423222394,-0.020557789278325467,0.23459953682072335,0.20174304012710242,-0.032856496693620924
2703,vegetated,late,159.54940795898438,0.5279832177461443,0.7127004899977837,0.18471727225163936,-0.12938325413044743,-0.04844732736696957,0.08093592676347786,0.255782332723383,0.07253274207618637,-0.18324959064719665
2704,vegetated,late,172.2679443359375,0.53165817460875,0.6134489328908244,0.08179075828207438,-0.08286279030526647,-0.09483488391702428,-0.011972093611757814,0.32336039032394953,0.24016852961330307,-0.08319186071064646
2705,vegetated,late,175.5866241455078,0.2113496805755376,0.5935658455855432,0.38221616501000555,-0.01877149972080317,-0.04247883437075913,-0.02370733464995596,0.2563619123379651,0.14238679600737938,-0.11397511633058574
2706,vegetated,late,164.31570434570312,0.4148114006906589,0.45001945201366705,0.03520805132300814,-0.07290119853589426,-0.09279398757177477,-0.019892789035880515,0.2517473549870722,0.23902644663613432,-0.012720908350937865
2707,vegetated,late,164.3041229248047,0.88026005923256,0.8552386673335135,-0.025021391899046508,0.06875227239696118,0.011508249583757518,-0.057244022813203656,0.30787426774656895,0.1864770080306028,-0.12139725971596615
2708,vegetated,late,184.39329528808597,0.25733091746572206,0.3379968598185885,0.08066594235286645,-0.14125804697749725,-0.0028828772669107485,0.1383751697105865,0.11431237024129831,0.11564643788995625,0.0013340676486579411
2709,vegetated,late,166.180908203125,0.6014776348040332,0.7544699175123208,0.15299228270828769,-0.036437011753331,0.029576879894134152,0.06601389164746516,0.35108613603209193,0.07467365078369362,-0.27641248524839834
2710,vegetated,late,171.64785766601562,0.41388340351579894,0.43243125895202855,0.01854785543622961,-0.081772128571471,-0.09779510234667377,-0.016022973775202773,0.25131796303032267,0.20244095046740376,-0.0488770125629189
2711,vegetated,late,160.6080780029297,0.28569581166757685,0.31457922994022675,0.028883418272649897,-0.18613978206926135,-0.19332416177113854,-0.007184379701877186,0.22422531562045836,0.1831433472599377,-0.041081968360520665
2712,vegetated,late,161.04661560058594,0.287181200528204,0.6034361649552749,0.31625496442707085,-0.131602669332384,-0.04334440607514699,0.088258263257237,0.22625117464023725,0.23797461664772523,0.011723442007487983
2714,vegetated,late,169.98007202148438,0.3492227687436561,0.4143905585372097,0.06516778979355359,-0.1066361750571541,-0.09092120693898752,0.015714968118166583,0.2181637880408711,0.26187708643074453,0.04371329838987342
2715,vegetated,late,157.07000732421875,0.5203972903665431,0.711247845864659,0.1908505554981158,-0.09175512172709381,0.047196174528931746,0.13895129625602556,0.2172643835089927,0.0694623281179835,-0.14780205539100918
2719,vegetated,late,166.36947631835938,0.5154729558781028,0.7663451925579609,0.25087223667985803,-0.07641476866379611,-0.001954530235920857,0.07446023842787525,0.25602986793747257,0.21869320206954104,-0.03733666586793152
2720,vegetated,late,155.12387084960938,0.7456302884979041,0.7488746415504451,0.0032443530525410047,-0.05210588567972188,-0.07873062540158174,-0.026624739721859858,0.2624747281964891,0.2077311534175856,-0.05474357477890349
2721,vegetated,late,174.76414489746094,0.600038712943387,0.6828525697074123,0.0828138567640253,-0.034610519104756814,-0.010770399747790546,0.02384011935696627,0.24927467552683594,0.23665876620400111,-0.012615909322834823
2724,vegetated,late,182.3743896484375,0.5578778489512923,0.6420448807531876,0.08416703180189522,-0.06322700647696003,-0.0405520199883288,0.022674986488631227,0.22946202065632285,0.23034226708985564,8.802464335327942e-4
2725,vegetated,late,162.79981994628906,0.8932156614547523,0.9241440636159647,0.0309284021612124,0.18861302552770093,0.18497001678959982,-0.003643008738101111,0.4204312031740073,0.3147127880614077,-0.1057184151125996
2726,vegetated,late,169.48318481445312,0.43348270644567866,0.6288871401306753,0.1954044336849966,-0.0904200179546387,-0.05102544780182715,0.03939457015281156,0.2755939946754983,0.30111130723914914,0.025517312563650862
2728,vegetated,late,180.7164001464844,0.5837319041797959,0.7347510780276523,0.15101917384785635,-0.054821356615643635,0.0024683989827557293,0.05728975559839936,0.24740738960538514,0.19563365658004458,-0.05177373302534055
2731,vegetated,late,159.75770568847656,0.5143701028402647,0.5778217781590599,0.06345167531879514,-0.14116667294375765,-0.13736446657469442,0.003802206369063227,0.35928842021119695,0.2453822137662673,-0.11390620644492966
2733,vegetated,late,168.47349548339844,0.6731809781967839,0.638891975043822,-0.034289003152961905,0.04156572992241433,0.0199459103349715,-0.02161981958744283,0.13453245611687062,0.16989062420332168,0.035358168086451064
2734,vegetated,late,171.7822265625,0.4113048505140734,0.777296232426758,0.36599138191268465,-0.13801452056132088,0.041314346033353065,0.17932886659467395,0.23650137048802886,0.058362757106997856,-0.17813861338103099
2735,vegetated,late,167.26412963867188,0.31187653184789943,0.37355113082206826,0.061674598974168826,-0.020553108213425198,-0.01448365801286961,0.006069450200555588,0.2879867165278622,0.24436369128307406,-0.043623025244788116
2736,vegetated,late,173.6566162109375,0.7213624464172524,0.7640768830587168,0.04271443664146435,0.0026982852301341747,0.027584322190477618,0.024886036960343444,0.19811490060413,0.11200748228397202,-0.08610741832015799
2739,vegetated,late,155.59494018554688,0.4559445546049024,0.5655770418005536,0.10963248719565116,-0.14554822950592186,-0.13306605644463884,0.01248217306128302,0.22488396547037592,0.20837609226657464,-0.016507873203801288
2740,vegetated,late,190.8954925537109,0.2348460214399911,0.1824690409894951,-0.05237698045049599,-0.132454573288153,-0.08336139003066241,0.04909318325749058,0.14176510707284623,0.11994779385865949,-0.021817313214186743
2741,vegetated,late,168.38172912597656,0.5122735155699272,0.5572673020726067,0.04499378650267949,-0.048828896070300026,-0.07774633860702282,-0.028917442536722793,0.25983905998870116,0.19598511332089127,-0.06385394666780989
2742,vegetated,late,171.0238800048828,0.3029773996337359,0.28420860437968926,-0.018768795254046622,-0.03752601888173835,-0.052008148041182325,-0.014482129159443975,0.22917449862984896,0.20621608945579223,-0.022958409174056726
2744,vegetated,late,156.63381958007812,0.7077713522829527,0.7866996011684965,0.07892824888554373,-0.041472313752628366,-0.028173818717239573,0.013298495035388793,0.1416037125709706,0.08205145443221894,-0.05955225813875166
2746,vegetated,late,167.84365844726562,0.4609706763971106,0.5778388321495775,0.11686815575246695,-0.08039247267007794,-0.06021375109287333,0.020178721577204614,0.19381711524393821,0.1785353817568536,-0.015281733487084614
2749,vegetated,late,160.95376586914062,0.6050413738359248,0.7237908810731162,0.11874950723719135,-0.09463800839273945,-0.029713202249042697,0.06492480614369675,0.3368975394999075,0.12936657421528816,-0.2075309652846193
2750,vegetated,late,160.7873077392578,0.3656389191241828,0.46004528173824977,0.09440636261406699,-0.0229956240939743,-0.03608665779933521,-0.01309103370536091,0.1761733117268274,0.1850690009170457,0.008895689190218298
2751,vegetated,late,167.5943145751953,0.49755403272640175,0.7373103220447165,0.23975628931831472,-0.1039906637584869,0.054274582800907335,0.15826524655939422,0.23473969891950572,0.016526332299740414,-0.21821336661976531
2752,vegetated,late,179.8253173828125,0.4389457670429606,0.4336537531317057,-0.005292013911254945,-0.09766946389065147,-0.07108760158465063,0.026581862306000834,0.22279045806315384,0.2064379213051054,-0.01635253675804843
2753,vegetated,late,164.04681396484375,0.47047137610919215,0.6440003282924465,0.17352895218325431,-0.08345109163838782,-0.027194376191695534,0.056256715446692286,0.2195519269253426,0.2116006577136921,-0.007951269211650486
2755,vegetated,late,156.89480590820312,0.19889235173132486,0.19910125672202036,2.089049906955076e-4,-0.060240089212386806,-0.061137230274693026,-8.971410623062198e-4,0.26555639612787985,0.248147532383078,-0.017408863744801856
2756,vegetated,late,173.49781799316406,0.47777571138172764,0.6028684454473384,0.12509273406561078,-0.13858704367001146,-0.09354363595911545,0.045043407710896,0.21490974831912255,0.2055204084208399,-0.00938933989828264
2759,vegetated,late,170.28062438964844,0.6236657704376547,0.6461759136137861,0.022510143176131425,-0.038221099662466375,-0.05404676612076493,-0.015825666458298554,0.21576383564109258,0.4048229104822927,0.1890590748412001
2761,vegetated,late,174.63446044921875,0.5601543105348636,0.616006473534691,0.055852162999827315,-0.05774393873736535,-0.009041834972232885,0.04870210376513247,0.24728447991091085,0.22641276887873976,-0.020871711032171086
2762,vegetated,late,164.01339721679688,0.06701325085162388,0.0974391020233329,0.030425851171709026,-0.12015668389900497,-0.1388442540817613,-0.018687570182756325,0.3203916134759347,0.2981252171186327,-0.022266396357301987
2764,vegetated,late,169.69412231445312,0.8711121314917745,0.8818593914729297,0.010747259981155222,0.04880173080142123,0.06567821380731077,0.016876483005889543,0.24649598808545217,0.27677792446954674,0.03028193638409457
2765,vegetated,late,156.08056640625,0.1711886257364382,0.4194756820554717,0.2482870563190335,0.07657388566868996,0.0014797826809449907,-0.07509410298774497,0.05947787402121469,0.11083321316679666,0.05135533914558197
2766,vegetated,late,184.66282653808597,-0.06956240333698155,0.04864265079694755,0.1182050541339291,0.6125493963696228,0.2658606537061809,-0.3466887426634419,0.5029564888200216,0.3238041948483527,-0.17915229397166893
2768,vegetated,late,173.8779754638672,0.44357149054687955,0.6265393377276407,0.18296784718076115,0.025262829034257552,0.06754596847573836,0.04228313944148081,0.16158877522623358,0.14957615792538906,-0.01201261730084452
2770,vegetated,late,179.3468017578125,0.45748170168304025,0.49665092962771973,0.039169227944679474,-0.11455832532143657,-0.12863581780188799,-0.014077492480451412,0.2569282717196738,0.21649147589413226,-0.04043679582554155
2772,vegetated,late,175.2587432861328,0.5061642075995177,0.6061897364603734,0.1000255288608557,-0.057359795473238454,-0.0405664394445196,0.016793356028718856,0.2760301874808923,0.21622392897499582,-0.05980625850589649
2773,vegetated,late,158.26763916015625,0.29487028955995453,0.2823818421014425,-0.01248844745851202,-0.14096352948744933,-0.15031072075261015,-0.009347191265160815,0.2627584539462774,0.2441979293324795,-0.018560524613797896
2774,vegetated,late,184.32505798339844,0.14770589521333308,0.23979381840479283,0.09208792319145975,-0.1226826370265637,-0.09035115784785516,0.032331479178708544,0.16266468000647266,0.16538074924147614,0.0027160692350034765
2775,vegetated,late,156.63343811035156,0.7125361701815828,0.7886471839403106,0.07611101375872786,-0.018545808943490255,-0.009978865346829733,0.008566943596660522,0.21991229841583665,0.1950131141722246,-0.024899184243612038
